sep=,
Time , x , y , z
"2017-03-26 15:57:19.648" , "-0.45899999141693115" , "6.742000102996826" , "7.047999858856201"
"2017-03-26 15:57:19.846" , "-0.3059999942779541" , "6.589000225067139" , "7.047999858856201"
"2017-03-26 15:57:20.046" , "-0.45899999141693115" , "6.589000225067139" , "7.202000141143799"
"2017-03-26 15:57:20.249" , "-0.45899999141693115" , "6.589000225067139" , "7.355000019073486"
"2017-03-26 15:57:20.452" , "-0.3059999942779541" , "6.2820000648498535" , "7.202000141143799"
"2017-03-26 15:57:20.646" , "0.0" , "6.589000225067139" , "7.047999858856201"
"2017-03-26 15:57:20.846" , "-0.15299999713897705" , "6.2820000648498535" , "7.507999897003174"
"2017-03-26 15:57:21.046" , "0.0" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:21.246" , "-0.3059999942779541" , "6.434999942779541" , "7.507999897003174"
"2017-03-26 15:57:21.452" , "-0.3059999942779541" , "6.2820000648498535" , "7.047999858856201"
"2017-03-26 15:57:21.649" , "-0.45899999141693115" , "6.434999942779541" , "7.660999774932861"
"2017-03-26 15:57:21.846" , "-0.15299999713897705" , "6.434999942779541" , "6.894999980926514"
"2017-03-26 15:57:22.046" , "0.0" , "6.589000225067139" , "6.742000102996826"
"2017-03-26 15:57:22.246" , "-0.15299999713897705" , "6.742000102996826" , "7.202000141143799"
"2017-03-26 15:57:22.455" , "-0.15299999713897705" , "6.589000225067139" , "6.894999980926514"
"2017-03-26 15:57:22.648" , "0.0" , "6.589000225067139" , "7.355000019073486"
"2017-03-26 15:57:22.848" , "0.0" , "6.894999980926514" , "6.894999980926514"
"2017-03-26 15:57:23.126" , "-0.765999972820282" , "6.2820000648498535" , "7.507999897003174"
"2017-03-26 15:57:23.254" , "-0.45899999141693115" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:23.452" , "-0.15299999713897705" , "6.434999942779541" , "7.507999897003174"
"2017-03-26 15:57:23.647" , "-0.3059999942779541" , "6.2820000648498535" , "7.355000019073486"
"2017-03-26 15:57:23.847" , "-0.3059999942779541" , "6.2820000648498535" , "7.507999897003174"
"2017-03-26 15:57:24.047" , "-0.3059999942779541" , "6.129000186920166" , "7.355000019073486"
"2017-03-26 15:57:24.247" , "-0.15299999713897705" , "6.2820000648498535" , "7.355000019073486"
"2017-03-26 15:57:24.453" , "-0.3059999942779541" , "6.2820000648498535" , "7.660999774932861"
"2017-03-26 15:57:24.646" , "0.0" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:24.846" , "-0.15299999713897705" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:25.050" , "-0.3059999942779541" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:25.250" , "-0.15299999713897705" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:25.456" , "-0.15299999713897705" , "6.434999942779541" , "6.894999980926514"
"2017-03-26 15:57:25.651" , "-0.3059999942779541" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:25.846" , "-0.15299999713897705" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:26.046" , "-0.3059999942779541" , "6.589000225067139" , "7.355000019073486"
"2017-03-26 15:57:26.246" , "-0.15299999713897705" , "6.129000186920166" , "6.742000102996826"
"2017-03-26 15:57:26.452" , "-0.3059999942779541" , "6.2820000648498535" , "8.121000289916992"
"2017-03-26 15:57:26.646" , "-0.15299999713897705" , "6.434999942779541" , "6.894999980926514"
"2017-03-26 15:57:26.846" , "0.0" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:27.053" , "-0.3059999942779541" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:28.253" , "-0.15299999713897705" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:28.455" , "-0.3059999942779541" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:28.653" , "-0.3059999942779541" , "6.589000225067139" , "7.202000141143799"
"2017-03-26 15:57:28.846" , "-0.45899999141693115" , "6.589000225067139" , "6.894999980926514"
"2017-03-26 15:57:29.046" , "-0.3059999942779541" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:29.452" , "-0.3059999942779541" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:29.653" , "-0.3059999942779541" , "6.589000225067139" , "7.202000141143799"
"2017-03-26 15:57:29.846" , "-0.15299999713897705" , "6.589000225067139" , "7.047999858856201"
"2017-03-26 15:57:30.053" , "-0.3059999942779541" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:30.247" , "-0.15299999713897705" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:30.452" , "-0.15299999713897705" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:30.647" , "-0.3059999942779541" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:30.847" , "-0.3059999942779541" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:31.047" , "-0.3059999942779541" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:31.247" , "-0.3059999942779541" , "6.2820000648498535" , "7.202000141143799"
"2017-03-26 15:57:31.452" , "-0.15299999713897705" , "6.589000225067139" , "7.355000019073486"
"2017-03-26 15:57:31.655" , "0.15299999713897705" , "6.589000225067139" , "7.047999858856201"
"2017-03-26 15:57:31.846" , "-0.15299999713897705" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:32.246" , "-0.15299999713897705" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:32.452" , "-0.15299999713897705" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:32.646" , "-0.15299999713897705" , "6.434999942779541" , "7.355000019073486"
"2017-03-26 15:57:32.846" , "-0.15299999713897705" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:33.105" , "-0.15299999713897705" , "6.2820000648498535" , "7.355000019073486"
"2017-03-26 15:57:33.246" , "0.0" , "6.434999942779541" , "7.202000141143799"
"2017-03-26 15:57:33.452" , "-0.45899999141693115" , "6.2820000648498535" , "7.202000141143799"
"2017-03-26 15:57:33.853" , "-0.45899999141693115" , "6.434999942779541" , "7.814000129699707"
"2017-03-26 15:57:34.046" , "0.0" , "6.434999942779541" , "7.047999858856201"
"2017-03-26 15:57:34.253" , "-0.9190000295639038" , "6.129000186920166" , "7.202000141143799"
"2017-03-26 15:57:34.453" , "-0.6119999885559082" , "5.97599983215332" , "5.822000026702881"
"2017-03-26 15:57:34.646" , "-1.225000023841858" , "4.5970001220703125" , "7.355000019073486"
"2017-03-26 15:57:34.850" , "-1.225000023841858" , "4.442999839782715" , "6.2820000648498535"
"2017-03-26 15:57:35.050" , "-2.757999897003174" , "4.5970001220703125" , "8.121000289916992"
"2017-03-26 15:57:35.253" , "-4.289999961853027" , "5.669000148773193" , "7.814000129699707"
"2017-03-26 15:57:35.453" , "-0.45899999141693115" , "11.491999626159668" , "10.265999794006348"
"2017-03-26 15:57:35.648" , "-0.45899999141693115" , "6.742000102996826" , "6.894999980926514"
"2017-03-26 15:57:35.848" , "0.765999972820282" , "6.742000102996826" , "6.434999942779541"
"2017-03-26 15:57:36.048" , "0.15299999713897705" , "8.121000289916992" , "4.75"
"2017-03-26 15:57:36.249" , "0.15299999713897705" , "9.194000244140625" , "1.9919999837875366"
"2017-03-26 15:57:36.454" , "-0.15299999713897705" , "9.039999961853027" , "3.8299999237060547"
"2017-03-26 15:57:36.646" , "-0.765999972820282" , "7.355000019073486" , "7.9679999351501465"
"2017-03-26 15:57:36.846" , "0.15299999713897705" , "8.121000289916992" , "4.289999961853027"
"2017-03-26 15:57:37.046" , "-1.0720000267028809" , "8.427000045776367" , "5.97599983215332"
"2017-03-26 15:57:37.248" , "0.765999972820282" , "6.742000102996826" , "5.669000148773193"
"2017-03-26 15:57:37.453" , "1.9919999837875366" , "7.355000019073486" , "5.97599983215332"
"2017-03-26 15:57:37.649" , "0.45899999141693115" , "6.589000225067139" , "8.88700008392334"
"2017-03-26 15:57:37.849" , "0.6119999885559082" , "5.669000148773193" , "6.742000102996826"
"2017-03-26 15:57:38.048" , "1.0720000267028809" , "5.36299991607666" , "4.9029998779296875"
"2017-03-26 15:57:38.247" , "2.1449999809265137" , "7.355000019073486" , "9.5"
"2017-03-26 15:57:38.453" , "0.3059999942779541" , "5.97599983215332" , "6.2820000648498535"
"2017-03-26 15:57:38.660" , "0.0" , "5.97599983215332" , "9.347000122070313"
"2017-03-26 15:57:38.846" , "-0.6119999885559082" , "6.129000186920166" , "7.660999774932861"
"2017-03-26 15:57:39.046" , "-1.225000023841858" , "5.822000026702881" , "7.9679999351501465"
"2017-03-26 15:57:39.246" , "-1.0720000267028809" , "5.97599983215332" , "6.742000102996826"
"2017-03-26 15:57:39.452" , "-0.9190000295639038" , "6.129000186920166" , "6.2820000648498535"
"2017-03-26 15:57:39.646" , "0.3059999942779541" , "6.742000102996826" , "6.434999942779541"
"2017-03-26 15:57:39.846" , "0.6119999885559082" , "6.2820000648498535" , "8.88700008392334"
"2017-03-26 15:57:40.046" , "0.765999972820282" , "5.669000148773193" , "7.507999897003174"
"2017-03-26 15:57:40.248" , "-0.3059999942779541" , "5.36299991607666" , "7.507999897003174"
"2017-03-26 15:57:40.455" , "-0.9190000295639038" , "5.822000026702881" , "7.047999858856201"
"2017-03-26 15:57:40.646" , "0.0" , "7.355000019073486" , "7.202000141143799"
"2017-03-26 15:57:40.846" , "-1.0720000267028809" , "6.894999980926514" , "6.2820000648498535"
"2017-03-26 15:57:41.046" , "-1.0720000267028809" , "6.894999980926514" , "7.202000141143799"
"2017-03-26 15:57:41.246" , "-0.15299999713897705" , "6.434999942779541" , "7.507999897003174"
"2017-03-26 15:57:41.452" , "0.3059999942779541" , "5.36299991607666" , "8.427000045776367"
"2017-03-26 15:57:41.650" , "0.6119999885559082" , "5.97599983215332" , "7.507999897003174"
"2017-03-26 15:57:41.846" , "-0.765999972820282" , "6.2820000648498535" , "7.660999774932861"
"2017-03-26 15:57:42.046" , "-0.45899999141693115" , "6.129000186920166" , "8.734000205993652"
"2017-03-26 15:57:42.246" , "-0.15299999713897705" , "5.056000232696533" , "7.814000129699707"
"2017-03-26 15:57:42.451" , "0.0" , "5.36299991607666" , "7.047999858856201"
"2017-03-26 15:57:42.646" , "-0.15299999713897705" , "5.669000148773193" , "7.814000129699707"
"2017-03-26 15:57:42.854" , "-0.765999972820282" , "5.822000026702881" , "7.814000129699707"
"2017-03-26 15:57:43.047" , "-0.45899999141693115" , "5.822000026702881" , "7.355000019073486"
"2017-03-26 15:57:43.246" , "0.15299999713897705" , "5.97599983215332" , "7.507999897003174"
"2017-03-26 15:57:43.451" , "0.0" , "5.97599983215332" , "7.507999897003174"
"2017-03-26 15:57:43.646" , "0.0" , "5.97599983215332" , "7.9679999351501465"
"2017-03-26 15:57:43.846" , "0.0" , "5.822000026702881" , "7.507999897003174"
"2017-03-26 15:57:44.046" , "-0.15299999713897705" , "5.822000026702881" , "7.814000129699707"
"2017-03-26 15:57:44.257" , "0.15299999713897705" , "6.129000186920166" , "7.507999897003174"
"2017-03-26 15:57:44.466" , "-0.3059999942779541" , "5.669000148773193" , "7.814000129699707"
"2017-03-26 15:57:44.658" , "0.3059999942779541" , "5.822000026702881" , "7.814000129699707"
"2017-03-26 15:57:44.849" , "0.765999972820282" , "5.669000148773193" , "7.9679999351501465"
"2017-03-26 15:57:45.052" , "0.3059999942779541" , "5.822000026702881" , "7.660999774932861"
"2017-03-26 15:57:45.253" , "-0.765999972820282" , "6.589000225067139" , "6.434999942779541"
"2017-03-26 15:57:45.454" , "-0.45899999141693115" , "5.97599983215332" , "6.589000225067139"
"2017-03-26 15:57:45.705" , "0.765999972820282" , "6.2820000648498535" , "7.9679999351501465"
"2017-03-26 15:57:45.846" , "1.8380000591278076" , "5.515999794006348" , "7.355000019073486"
"2017-03-26 15:57:46.046" , "0.3059999942779541" , "5.97599983215332" , "5.97599983215332"
"2017-03-26 15:57:46.255" , "-0.6119999885559082" , "6.2820000648498535" , "7.355000019073486"
"2017-03-26 15:57:46.452" , "0.3059999942779541" , "8.121000289916992" , "7.660999774932861"
"2017-03-26 15:57:46.654" , "1.684999942779541" , "7.507999897003174" , "10.265999794006348"
"2017-03-26 15:57:46.846" , "-0.3059999942779541" , "5.669000148773193" , "7.660999774932861"
"2017-03-26 15:57:47.056" , "-0.45899999141693115" , "5.36299991607666" , "5.822000026702881"
"2017-03-26 15:57:47.247" , "-1.8380000591278076" , "5.669000148773193" , "6.129000186920166"
"2017-03-26 15:57:47.466" , "-0.9190000295639038" , "6.434999942779541" , "6.434999942779541"
"2017-03-26 15:57:47.646" , "-0.765999972820282" , "6.434999942779541" , "6.434999942779541"
"2017-03-26 15:57:47.846" , "0.0" , "7.9679999351501465" , "5.669000148773193"
"2017-03-26 15:57:48.046" , "0.765999972820282" , "6.894999980926514" , "7.202000141143799"
"2017-03-26 15:57:48.248" , "-0.6119999885559082" , "6.129000186920166" , "8.121000289916992"
"2017-03-26 15:57:48.462" , "-0.9190000295639038" , "6.434999942779541" , "5.97599983215332"
"2017-03-26 15:57:48.646" , "0.15299999713897705" , "6.589000225067139" , "8.427000045776367"
"2017-03-26 15:57:48.846" , "-0.15299999713897705" , "6.589000225067139" , "7.660999774932861"
"2017-03-26 15:57:49.046" , "-1.0720000267028809" , "5.669000148773193" , "7.814000129699707"
"2017-03-26 15:57:49.246" , "-0.15299999713897705" , "5.36299991607666" , "8.427000045776367"
"2017-03-26 15:57:49.462" , "0.45899999141693115" , "5.669000148773193" , "8.121000289916992"
"2017-03-26 15:57:49.646" , "0.3059999942779541" , "5.822000026702881" , "7.507999897003174"
"2017-03-26 15:57:49.876" , "0.0" , "5.056000232696533" , "8.581000328063965"
"2017-03-26 15:57:50.082" , "0.765999972820282" , "5.515999794006348" , "7.9679999351501465"
"2017-03-26 15:57:50.246" , "0.6119999885559082" , "5.36299991607666" , "7.9679999351501465"
"2017-03-26 15:57:50.465" , "0.6119999885559082" , "5.515999794006348" , "7.9679999351501465"
"2017-03-26 15:57:50.647" , "0.6119999885559082" , "5.209000110626221" , "7.9679999351501465"
"2017-03-26 15:57:50.847" , "0.765999972820282" , "5.515999794006348" , "7.814000129699707"
"2017-03-26 15:57:51.047" , "0.6119999885559082" , "5.36299991607666" , "8.27400016784668"
"2017-03-26 15:57:51.247" , "0.765999972820282" , "5.36299991607666" , "7.814000129699707"
"2017-03-26 15:57:51.647" , "0.6119999885559082" , "5.36299991607666" , "8.121000289916992"
"2017-03-26 15:57:51.846" , "0.6119999885559082" , "5.209000110626221" , "7.9679999351501465"
"2017-03-26 15:57:52.047" , "0.6119999885559082" , "5.209000110626221" , "8.121000289916992"
"2017-03-26 15:57:52.247" , "0.6119999885559082" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:57:52.470" , "0.765999972820282" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:57:52.647" , "0.6119999885559082" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:57:52.846" , "0.0" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:57:53.055" , "0.45899999141693115" , "5.36299991607666" , "7.814000129699707"
"2017-03-26 15:57:53.246" , "0.0" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:57:53.465" , "0.6119999885559082" , "5.36299991607666" , "7.9679999351501465"
"2017-03-26 15:57:53.648" , "0.3059999942779541" , "5.209000110626221" , "8.427000045776367"
"2017-03-26 15:57:53.849" , "0.3059999942779541" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:57:54.046" , "0.3059999942779541" , "5.209000110626221" , "8.427000045776367"
"2017-03-26 15:57:54.246" , "0.3059999942779541" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:57:54.453" , "0.45899999141693115" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:57:54.646" , "0.6119999885559082" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:57:54.846" , "0.3059999942779541" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:57:55.046" , "0.45899999141693115" , "5.36299991607666" , "8.27400016784668"
"2017-03-26 15:57:55.246" , "0.3059999942779541" , "5.209000110626221" , "7.9679999351501465"
"2017-03-26 15:57:55.452" , "0.6119999885559082" , "5.515999794006348" , "7.9679999351501465"
"2017-03-26 15:57:55.664" , "0.3059999942779541" , "5.209000110626221" , "8.27400016784668"
"2017-03-26 15:57:55.851" , "0.45899999141693115" , "5.209000110626221" , "8.121000289916992"
"2017-03-26 15:57:56.046" , "0.6119999885559082" , "5.515999794006348" , "7.814000129699707"
"2017-03-26 15:57:56.246" , "0.3059999942779541" , "5.209000110626221" , "8.27400016784668"
"2017-03-26 15:57:56.451" , "0.765999972820282" , "5.36299991607666" , "7.9679999351501465"
"2017-03-26 15:57:56.647" , "0.6119999885559082" , "5.209000110626221" , "7.9679999351501465"
"2017-03-26 15:57:56.847" , "0.45899999141693115" , "5.209000110626221" , "8.121000289916992"
"2017-03-26 15:57:57.047" , "0.765999972820282" , "5.36299991607666" , "7.9679999351501465"
"2017-03-26 15:57:57.285" , "0.765999972820282" , "5.209000110626221" , "7.814000129699707"
"2017-03-26 15:57:57.455" , "0.765999972820282" , "5.36299991607666" , "8.27400016784668"
"2017-03-26 15:57:57.647" , "0.6119999885559082" , "5.209000110626221" , "7.9679999351501465"
"2017-03-26 15:57:57.846" , "0.9190000295639038" , "5.36299991607666" , "8.27400016784668"
"2017-03-26 15:57:58.047" , "0.45899999141693115" , "5.056000232696533" , "8.427000045776367"
"2017-03-26 15:57:58.247" , "0.765999972820282" , "5.209000110626221" , "8.121000289916992"
"2017-03-26 15:57:58.646" , "0.9190000295639038" , "5.209000110626221" , "8.121000289916992"
"2017-03-26 15:57:58.846" , "0.9190000295639038" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:57:59.046" , "0.765999972820282" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:57:59.246" , "0.9190000295639038" , "5.209000110626221" , "8.27400016784668"
"2017-03-26 15:57:59.462" , "0.765999972820282" , "5.056000232696533" , "7.9679999351501465"
"2017-03-26 15:57:59.647" , "0.9190000295639038" , "5.209000110626221" , "8.27400016784668"
"2017-03-26 15:57:59.847" , "0.765999972820282" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:58:00.056" , "1.0720000267028809" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:58:00.246" , "0.9190000295639038" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:58:00.451" , "0.9190000295639038" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:00.646" , "1.0720000267028809" , "5.056000232696533" , "8.581000328063965"
"2017-03-26 15:58:00.846" , "0.9190000295639038" , "5.056000232696533" , "7.9679999351501465"
"2017-03-26 15:58:01.046" , "0.9190000295639038" , "4.9029998779296875" , "8.27400016784668"
"2017-03-26 15:58:01.246" , "0.765999972820282" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:58:01.453" , "0.9190000295639038" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:01.647" , "0.9190000295639038" , "4.9029998779296875" , "8.427000045776367"
"2017-03-26 15:58:01.846" , "1.0720000267028809" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:02.046" , "0.9190000295639038" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:02.246" , "0.9190000295639038" , "4.75" , "8.27400016784668"
"2017-03-26 15:58:02.451" , "1.0720000267028809" , "4.9029998779296875" , "8.27400016784668"
"2017-03-26 15:58:02.646" , "0.765999972820282" , "4.75" , "8.121000289916992"
"2017-03-26 15:58:02.846" , "0.9190000295639038" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:58:03.048" , "0.765999972820282" , "4.75" , "8.121000289916992"
"2017-03-26 15:58:03.247" , "1.0720000267028809" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:03.452" , "0.9190000295639038" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:58:03.647" , "0.765999972820282" , "5.056000232696533" , "8.27400016784668"
"2017-03-26 15:58:03.847" , "0.9190000295639038" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:04.047" , "1.0720000267028809" , "5.056000232696533" , "8.121000289916992"
"2017-03-26 15:58:04.247" , "0.765999972820282" , "4.75" , "8.427000045776367"
"2017-03-26 15:58:04.456" , "1.0720000267028809" , "4.9029998779296875" , "8.27400016784668"
"2017-03-26 15:58:04.649" , "0.9190000295639038" , "4.75" , "8.427000045776367"
"2017-03-26 15:58:04.848" , "1.225000023841858" , "4.9029998779296875" , "8.27400016784668"
"2017-03-26 15:58:05.048" , "0.765999972820282" , "4.5970001220703125" , "8.427000045776367"
"2017-03-26 15:58:05.248" , "1.225000023841858" , "4.9029998779296875" , "8.121000289916992"
"2017-03-26 15:58:05.452" , "0.9190000295639038" , "4.75" , "8.427000045776367"
"2017-03-26 15:58:05.668" , "0.9190000295639038" , "4.9029998779296875" , "8.427000045776367"
"2017-03-26 15:58:05.846" , "1.0720000267028809" , "4.75" , "8.27400016784668"
"2017-03-26 15:58:06.048" , "0.9190000295639038" , "4.75" , "8.27400016784668"
"2017-03-26 15:58:06.248" , "1.0720000267028809" , "4.9029998779296875" , "8.27400016784668"
"2017-03-26 15:58:06.648" , "0.9190000295639038" , "4.75" , "8.27400016784668"
"2017-03-26 15:58:06.848" , "1.0720000267028809" , "4.75" , "8.27400016784668"
